aluminium,ammonia,arsenic,barium,cadmium,chloramine,chromium,copper,flouride,bacteria,viruses,lead,nitrates,nitrites,mercury,perchlorate,radium,selenium,silver,uranium,is_safe
1.8084174159489885,0.5882634185068935,1.780484340401863,1.0627213355650234,-0.3552597044246431,1.1894536107134417,-0.7287833897616423,0.3582917573856524,0.9611559134386527,-0.9702550378006437,-0.869100368486076,-0.3515609550819356,-0.21816018812644333,0.8724256510429422,0.9458739523105673,0.990011088741952,2.1608900524964305,-0.6842632312213388,1.478444310752465,-1.6605712110513575,0.0
1.8084174159489885,-0.6486813005098233,1.780484340401863,-0.4421940772028964,1.309226829035889,1.3647646069932173,-0.10060436142157472,0.4348030624491054,-0.8534951713225013,-0.9702550378006437,-0.869100368486076,0.43924863102258105,-0.3535151811215983,0.19199488965377498,0.9458739523105673,2.3769549155899536,1.5409655252643768,-1.3794774553467657,0.015459068131446851,-0.17370613944450614,0.0
1.8084174159489885,-1.3561505933536284,1.780484340401863,1.0709449170555587,0.47698356230562294,1.1816620108787848,1.1188019877091449,0.1134555811826029,1.5583828527271337,-0.9702550378006437,-0.869100368486076,-0.5578591079787659,0.6860111650811929,1.2911522734362755,0.6088262979746698,-0.6694590016774875,1.2310032616483504,-0.33665611915862526,0.7817846714091231,-1.2888549431496445,0.0
1.3170888823455025,0.8822912615518507,1.780484340401863,1.1449571504703742,1.031812406792467,-0.57923955175363,-0.1375560689709905,0.7867550657409889,1.053036981021496,-0.9702550378006437,-0.869100368486076,-0.8673063373240116,1.6461292487268269,0.9247664788421089,0.6088262979746698,0.8831491306195417,-1.0377483067634006,0.3585581049668016,0.36378888780311797,-1.6605712110513575,0.0
1.8084174159489885,0.5127850066907549,1.780484340401863,0.7913431463773656,1.8640556735227332,-0.4195117551431675,-0.24841119161923772,-0.5292393813504017,1.5124423189357121,-0.9702550378006437,-0.869100368486076,-0.334369442340533,1.4223423269748368,0.29667654525210846,-0.06526901069712533,1.378445825409126,-0.39199359089667835,-1.0318703432840521,0.7121187074747889,0.5697263963589194,0.0
-0.566337163134526,0.528556615129948,1.780484340401863,0.4952942127181028,1.5866412512793113,1.041413213854964,1.4883190632033023,-0.11607833400775594,0.11125603829735266,-0.9702550378006437,-0.869100368486076,0.3876740927983734,-1.3713847284451648,0.5758276268476641,0.6088262979746698,1.212781519960098,-0.021760887133090823,1.7489865532176558,-0.9598644269492318,-0.17370613944450614,0.0
1.8084174159489885,0.4125226387558847,1.780484340401863,-0.39285258825968583,1.031812406792467,-0.2286175591940783,2.2643049217410325,0.9703821978932757,1.4894720520400013,-0.9702550378006437,-0.869100368486076,1.3332072935755128,-1.6836035789539894,0.13965406185460824,-1.076411973704818,1.1172277055543451,0.8736856522020973,0.3585581049668016,-0.5418686433432266,0.5697263963589194,0.0
1.8084174159489885,1.0287419113443583,1.780484340401863,-0.5326534735987822,1.031812406792467,-0.5169067530763763,1.4144156481044707,0.8020573267536795,1.3746207175614475,-0.9702550378006437,-0.869100368486076,-0.9876469265138293,0.42432484529055975,1.2911522734362755,-1.4134596280407155,1.7544416039879769,-0.4694841568006849,0.7061652170295154,-0.8205324990805635,-0.9171386752479318,1.0
1.8084174159489885,1.0918283451011306,1.780484340401863,1.7041606918267598,0.19956914006220106,0.9245392163351136,-0.5809765595639793,-0.6669597304646171,-0.646762769261104,-0.9702550378006437,-0.869100368486076,1.4707393955067332,0.2781414528557921,1.4830686420332206,1.6199692609823624,1.6724575620422122,0.8306353378109823,0.3585581049668016,0.22445695993444945,-0.9171386752479318,0.0
1.8084174159489885,0.13877257798988984,1.780484340401863,1.1614043134514445,-0.910088548911487,0.262253230389294,0.34281612917141424,0.2664781913095087,-1.243989708549585,-0.9702550378006437,-0.869100368486076,1.10971762793728,-0.6964144967093246,0.3141234878518307,0.6088262979746698,0.42121145979409647,0.34847181663049653,0.3585581049668016,0.9211165992777917,0.1980101284572068,0.0
1.8084174159489885,-0.21383552497207028,-0.40348614493928076,1.7617257622605056,1.8640556735227332,2.0854875916989624,2.0056429688951227,-0.14668285603313716,1.1219477817086285,-0.9702550378006437,-0.869100368486076,0.04384383797032263,1.6425197822469562,0.017525463656552883,0.2717786436387722,0.8085153820896046,1.7131667828288362,-0.6842632312213388,1.6874422025554676,0.9414426642606326,0.0
1.8084174159489885,1.0569054978429173,1.780484340401863,-0.12147439907202828,-0.07784528218122103,0.4804180257596817,0.9709951575114818,0.8785686318171322,1.1219477817086285,-0.9702550378006437,-0.869100368486076,0.9034194750404495,-0.9743434156593765,0.5234867990484973,1.6199692609823624,-0.879225067621478,-1.0291382438851773,0.3585581049668016,-0.4025367154745583,0.5697263963589194,0.0
1.8084174159489885,-0.11695278741702696,1.780484340401863,0.6268715165666642,2.141470095766155,-0.2558881586153768,-0.765735097311058,0.46540758447448655,0.9611559134386527,-0.9702550378006437,-0.869100368486076,0.00946081248751777,-1.1494025399331105,0.785190938044331,-1.4134596280407155,0.9775721306536291,0.2580661564091554,-0.33665611915862526,1.89644009435847,-0.9171386752479318,0.0
1.8084174159489885,0.8991894134509865,1.780484340401863,1.8933030661090668,1.031812406792467,1.5089092039343663,1.7100293084997964,-0.4221235542615676,0.4098695079415932,-0.9702550378006437,-0.869100368486076,-1.520583821497308,0.46583370980907407,0.8026378806440533,0.2717786436387722,0.8260430048504231,0.27959131360471273,-0.6842632312213388,-0.9598644269492318,0.1980101284572068,0.0
1.8084174159489885,-0.30846517560722914,1.780484340401863,1.1778514764325145,2.141470095766155,1.847843796741933,-0.5809765595639793,0.5725234115633204,0.24907763967161764,-0.9702550378006437,-0.869100368486076,-1.1595620539278548,-1.0952605427350484,0.85497870844322,-0.7393643193689204,2.0512803765502277,1.954248543419079,0.3585581049668016,-0.8205324990805635,0.9414426642606326,0.0
1.8084174159489885,1.2979857982705836,1.780484340401863,1.5890305509592686,0.47698356230562294,-0.10005616192224276,-0.5070731444651478,1.7660997705531865,1.2597693830828935,-0.9702550378006437,-0.869100368486076,1.591079984696551,0.6914253648009993,0.47114597124933094,-1.076411973704818,1.137582364244328,0.016984395818912448,1.401379441154942,1.1997804550151283,1.6848752000640579,0.0
1.8084174159489885,0.7797758066970955,1.780484340401863,-0.4421940772028964,1.309226829035889,0.15317083270410004,1.562222478302134,0.8479641097917513,-0.25626823203402016,-0.9702550378006437,-0.869100368486076,0.18137593990154305,0.11752019450154161,1.2911522734362755,0.2717786436387722,1.3948426337982789,0.5378931999514016,1.0537723290922287,0.15479099600011537,-0.17370613944450614,0.0
1.8084174159489885,1.2112419518550215,1.780484340401863,-0.1872630509963088,1.5866412512793113,0.6128752229488456,1.6730776009503807,1.658983943464352,-0.16438716445117707,-0.9702550378006437,-0.869100368486076,1.2472497298685,0.8881412879539581,0.4885929138490532,-0.4023166650330229,2.4334956341732394,0.5637233885860707,-1.0318703432840521,2.244769914030141,0.1980101284572068,0.0
1.8084174159489885,-0.23186022033114814,1.780484340401863,1.942644555052277,-0.3552597044246431,0.7258534205513677,-0.6548799746628108,1.658983943464352,-1.3818113099238498,-0.9702550378006437,-0.869100368486076,0.42205711828117853,1.2581116021407153,0.17454794705405272,1.2829216066464646,0.18147881300096455,0.3570818795087195,0.7061652170295154,1.1997804550151283,-0.9171386752479318,0.0
1.8084174159489885,-0.00880461526256002,1.780484340401863,0.33904616439793633,0.7543979845490452,2.4322137843411857,0.1211058838749198,1.6130771604262806,-0.7386438368439472,-0.9702550378006437,-0.869100368486076,1.4707393955067332,-1.5229823205997388,0.715403167645442,-0.7393643193689204,1.6945084422896937,1.8810630089541838,0.7061652170295154,-0.8901984630148977,-1.2888549431496445,0.0
0.9076484376759308,1.204482691095367,-0.12168350166945571,1.7781729252415752,-0.6326741266680651,-0.45846975431645104,2.0056429688951227,-0.13138059502044655,0.2261073727759068,-0.9702550378006437,-0.869100368486076,-1.1423705411864522,1.7201233115641785,-0.20928479013983634,-0.4023166650330229,0.630412118552254,-1.0851036525936268,1.0537723290922287,1.130114491080794,-0.17370613944450614,0.0
1.8084174159489885,1.6269364885737538,0.8646257497749318,-0.39285258825968583,-0.910088548911487,1.6881160001314706,0.6014780820173242,-1.0342139947691913,0.11125603829735266,-0.9702550378006437,-0.869100368486076,-0.19683734040931283,1.2418690029812967,1.238811445637109,-1.750507282376613,0.771198507824636,-0.18965711325843865,0.010950992904088316,-0.33287075154022405,-0.9171386752479318,1.0
1.8084174159489885,1.2236339299143875,1.780484340401863,-0.28594602888272985,-0.910088548911487,1.3335982076545905,-0.1375560689709905,-1.187236604896097,1.1449180486043393,-0.9702550378006437,-0.869100368486076,-1.0048384392552319,1.3104488660988416,0.052419348855997375,1.2829216066464646,-0.5620316363692445,0.7746699291025331,0.010950992904088316,0.36378888780311797,0.9414426642606326,0.0
1.8084174159489885,-1.1353480752049248,1.780484340401863,1.317652361771611,-0.6326741266680651,1.505013404017038,0.8231883273138186,1.1081025470074912,1.0989775148129177,-0.9702550378006437,-0.869100368486076,1.10971762793728,0.2853603858155339,1.1864706178379418,-1.076411973704818,1.5644647895481363,1.66581143699861,0.3585581049668016,-0.19353882367155573,-0.17370613944450614,0.0
1.8084174159489885,1.561596967897097,1.780484340401863,1.786396506732111,-0.6326741266680651,0.16096243253875675,1.4883190632033023,-0.8505868626169042,0.8922451127515202,-0.9702550378006437,-0.869100368486076,1.5738884719551485,0.3828159807720454,-0.17439090494039183,0.6088262979746698,0.28494832800837755,1.407509550651921,-0.6842632312213388,0.15479099600011537,0.9414426642606326,0.0
1.8084174159489885,1.1808252784365776,1.780484340401863,-0.20371021397737898,2.4188845180095773,1.4504722051744412,2.227353214191617,0.4348030624491054,0.45581004173301487,-0.9702550378006437,-0.869100368486076,-0.8329233118412066,-1.106088942174661,0.5758276268476641,0.2717786436387722,2.339072634139152,0.977006406740773,-0.33665611915862526,-0.4722026794088925,1.3131589321623454,0.0
1.8084174159489885,-1.576953111502332,1.780484340401863,1.605477713940339,-0.07784528218122103,2.299756587152022,0.08415417632550404,1.4294500282739935,-0.9453762389053446,-0.9702550378006437,-0.869100368486076,1.5051224209895382,-0.8786925539428002,2.02392386262461,-1.076411973704818,2.2559577778217217,-0.26714767916244536,0.3585581049668016,0.5031208156717862,0.5697263963589194,0.0
1.8084174159489885,-0.6948695823674603,1.780484340401863,1.835737995675321,0.19956914006220106,1.0063510145990089,0.30586442162199845,1.7354952485278052,0.019374970714509585,-0.9702550378006437,-0.869100368486076,0.02665232522892032,0.5398277726464256,0.7328501102451642,0.9458739523105673,1.8335986100045767,2.0231290464448626,-1.0318703432840521,1.2694464189494625,-0.17370613944450614,0.0
1.6036971936142022,-1.5882185461017557,1.780484340401863,0.7913431463773656,0.19956914006220106,1.21672421013474,2.2643049217410325,1.7660997705531865,0.15719657208877433,-0.9702550378006437,-0.869100368486076,-1.589349872462918,-0.9996096810184721,0.052419348855997375,1.6199692609823624,0.5552129628364839,1.101852318475006,1.7489865532176558,0.015459068131446851,-1.2888549431496445,0.0
0.580096081940274,1.0546524109230326,1.780484340401863,1.5479126435065933,-0.6326741266680651,1.660845400710172,2.3012566292904486,0.9244754148552039,-0.9224059720096337,-0.9702550378006437,-0.869100368486076,-0.24841187863352027,-0.8028937578655133,1.01200119184072,0.6088262979746698,0.6157115317205998,-0.4436539681660161,0.3585581049668016,-0.12387285973722147,1.3131589321623454,0.0
1.8084174159489885,1.7373377476481058,1.780484340401863,0.33082258290740124,1.031812406792467,2.0854875916989624,1.9317395537962911,0.7867550657409889,1.2138288492914717,-0.9702550378006437,-0.869100368486076,-0.23122036589211795,-0.8732783542229939,0.6107215120471086,-1.4134596280407155,0.7972072383729473,0.8392454006892054,0.7061652170295154,2.3841018418988096,-0.545422407346219,0.0
1.8084174159489885,-0.03133548446140724,1.780484340401863,1.005156265131278,-0.6326741266680651,0.8699980174925168,0.4167195442702456,1.2152183740963254,-1.4277518437152714,-0.9702550378006437,-0.869100368486076,-1.5377753342387106,0.7744430938380276,0.5758276268476641,0.2717786436387722,1.2331361786500814,0.016984395818912448,-0.33665611915862526,1.2694464189494625,-1.6605712110513575,0.0
1.8084174159489885,1.4827389257011314,1.780484340401863,-0.15436872503416862,1.309226829035889,1.9880925937657534,0.4906229593690771,0.6643369776394641,-1.4507221106109824,-0.9702550378006437,-0.869100368486076,-1.1595620539278548,1.761632176082692,0.4536990286496087,-1.750507282376613,1.4960505200623604,-0.5082294397526883,-0.6842632312213388,0.015459068131446851,-1.2888549431496445,0.0
0.29348777067157394,-0.5247615199161632,1.780484340401863,1.7041606918267598,2.141470095766155,1.224515809969397,-0.6918316822122266,0.5572211505506298,0.2950181734630393,-0.9702550378006437,-0.869100368486076,0.5252061947295938,-1.2360297354500096,0.29667654525210846,1.6199692609823624,2.455546514420721,0.5637233885860707,-1.7270845674094792,-0.8205324990805635,-1.2888549431496445,0.0
-0.1568967184649546,-1.2851783553772596,1.780484340401863,0.38838765334114683,1.8640556735227332,2.0932791915336186,-0.06365265387215896,0.9703821978932757,-1.3818113099238498,-0.9702550378006437,-0.869100368486076,-0.05930523847809244,0.906188620353312,1.0817889622396089,0.9458739523105673,0.5359891185181668,0.5378931999514016,1.0537723290922287,0.22445695993444945,-0.545422407346219,0.0
1.8084174159489885,-0.8401936887000253,1.780484340401863,0.2485867680020505,1.5866412512793113,2.097174991450947,0.8231883273138186,-0.7281687745153794,0.11125603829735266,-0.9702550378006437,-0.869100368486076,-0.11087977670230009,-1.394846260564325,0.261782660052664,-0.4023166650330229,0.43704286099741657,-1.0635784953980691,-0.6842632312213388,1.0604485271464599,0.1980101284572068,0.0
1.8084174159489885,-1.50936050390579,1.780484340401863,0.1170094641534891,0.19956914006220106,1.041413213854964,-0.026700946322743287,1.3070319401724686,-0.3022087658254418,-0.9702550378006437,-0.869100368486076,0.42205711828117853,0.6066029025240353,-0.05226230674233611,0.6088262979746698,0.9125503042828506,0.3140315651176046,0.010950992904088316,1.5481102746867992,-0.9171386752479318,0.0
1.8084174159489885,-0.6914899519876331,1.780484340401863,0.799566727867901,2.141470095766155,-0.2636797584500335,-0.6179282671133951,1.658983943464352,-0.27923849892973096,-0.9702550378006437,-0.869100368486076,-1.520583821497308,0.7473720952389968,0.9945542492409976,-1.4134596280407155,0.41103413044910503,1.2310032616483504,1.0537723290922287,-0.7508665351462293,0.9414426642606326,0.0
1.8084174159489885,0.09033120921236819,1.780484340401863,1.4327825026391021,-0.07784528218122103,-0.8013001470413459,1.0818502801597292,-0.3303099881854242,-0.5319114347825499,-0.9702550378006437,-0.869100368486076,0.42205711828117853,1.4277565266946433,0.3141234878518307,-1.076411973704818,0.6360661904105827,1.7691321915372855,-0.6842632312213388,-0.4722026794088925,-1.6605712110513575,0.0
1.8084174159489885,-0.638542409370342,1.780484340401863,1.4985711545633829,1.031812406792467,2.027050592939037,0.6753814971161558,-0.16198511704582774,0.06531550450593125,-0.9702550378006437,-0.869100368486076,0.00946081248751777,1.7219280448041134,1.5179625272326651,-1.4134596280407155,1.414066478116596,1.3084938275523568,0.010950992904088316,-0.4722026794088925,-1.6605712110513575,0.0
1.8084174159489885,0.2559330978238959,1.780484340401863,0.9969326836407426,2.141470095766155,-0.31042935745797373,-0.765735097311058,1.444752289286684,-0.026565563076912078,-0.9702550378006437,-0.869100368486076,-0.12807128944370264,0.6733780324016453,-0.017368421542891612,1.6199692609823624,1.2110852984026,-0.11216654735443192,0.010950992904088316,0.8514506353434573,-0.17370613944450614,0.0
1.8084174159489885,0.3877386826371524,1.780484340401863,1.103839243017699,0.7543979845490452,1.8751143961632317,-0.8026868048604738,-1.0648185167945723,-1.2899302423410068,-0.9702550378006437,-0.869100368486076,-0.6953912099099864,-1.1674498723324647,1.2911522734362755,1.6199692609823624,0.7237043042146758,1.5667957138990456,1.7489865532176558,-0.6115346072775609,0.1980101284572068,0.0
1.8084174159489885,0.9070752176705826,1.780484340401863,-0.02279142118560722,-0.6326741266680651,1.5011176040997098,2.2643049217410325,1.3988455062486123,0.08828577140164208,-0.9702550378006437,-0.869100368486076,0.8690364495576444,-1.1403788737334335,0.9422134214418313,-0.4023166650330229,1.3925810050549474,1.8724529460759607,-1.0318703432840521,0.6424527435404546,0.1980101284572068,0.0
1.8084174159489885,-1.3043295941962796,1.780484340401863,0.41305839781275194,1.5866412512793113,0.9634972155083973,1.7469810160492123,-1.1413298218580255,-1.6804247795680904,-0.9702550378006437,-0.869100368486076,-0.3687524678233381,0.2546799207366321,1.2213645030373865,-1.4134596280407155,1.7747962626779596,-0.21979233333221895,1.0537723290922287,-0.7508665351462293,-0.17370613944450614,0.0
1.8084174159489885,-1.4507802439887871,1.780484340401863,2.312705722126356,1.5866412512793113,0.5972920232795321,2.0056429688951227,0.8632663708044419,-0.3481492996168635,-0.9702550378006437,-0.869100368486076,0.21575896538434813,-0.29034951772385914,0.5409337416482195,0.6088262979746698,-0.8158994628081979,0.6282988601727427,0.010950992904088316,0.9907825632121255,0.1980101284572068,0.0
1.8084174159489885,0.8732789138723119,1.780484340401863,0.6926601684909449,1.031812406792467,1.4543680050917696,1.5991741858515496,-0.7128665135026888,-1.496662644402404,-0.9702550378006437,-0.869100368486076,0.6111637584366065,0.6715732991617096,-0.1918378475401141,-1.076411973704818,-0.4579967141759985,-0.2327074276495535,0.3585581049668016,0.2941229238687837,-0.17370613944450614,0.0
1.8084174159489885,-0.792878863382446,0.8646257497749318,-0.4833119846555718,1.031812406792467,1.0024552146816808,-0.06365265387215896,-0.05486928995699354,-0.21032769824259848,-0.9702550378006437,-0.869100368486076,-0.12807128944370264,0.7654194276383508,0.8898725936426645,-0.4023166650330229,-0.7429619358357591,-1.1109338412282956,0.3585581049668016,1.3391123828837967,-1.6605712110513575,0.0
1.808417415948988,-0.0741441359392172,1.780484340401863,-0.05568574714774757,0.47698356230562294,1.7816151981473511,-0.28536289916865337,-0.3609145102108054,1.2827396499786043,-0.9702550378006437,1.7758959856759609,-0.5922421334615711,1.3465435308975502,0.5409337416482195,-0.4023166650330229,1.810982322571263,1.0889372241576714,1.0537723290922287,2.3144358779644754,1.3131589321623454,0.0
0.8667043932089737,-1.3719222017928216,1.780484340401863,0.6844365870004097,0.7543979845490452,1.7036991998007838,0.2689127140725827,1.0009867199186568,0.38689924104588236,-0.9702550378006437,-0.8638103757777519,0.6111637584366065,-0.3138110498430195,0.47114597124933094,-0.06526901069712533,0.7525400706921515,1.2912737017959108,1.7489865532176558,-0.2632047876058899,-1.6605712110513575,0.0
1.8084174159489885,-1.0080486642314377,1.780484340401863,1.334099524752681,-0.910088548911487,-0.4974277534897346,1.0079468650608976,1.5824726384008994,1.6272936534142664,-0.9702550378006437,-0.8558753867152658,0.6111637584366065,1.7580227096028214,1.6575380680304421,-1.076411973704818,-0.6163107262091989,1.704556719950613,-1.7270845674094792,2.244769914030141,1.3131589321623454,0.0
1.8084174159489885,-0.4808263249784109,1.780484340401863,0.41305839781275194,-0.07784528218122103,1.8868017959152164,0.5645263744679087,-0.1925896390712088,0.04234523761022042,-0.9702550378006437,-0.8638103757777519,-1.4690092832731003,-0.40585244507972495,0.12220711925488598,1.2829216066464646,2.1434417478409835,2.152279989618207,-1.3794774553467657,1.2694464189494625,-0.9171386752479318,0.0
1.8084174159489885,1.4951309037604974,1.780484340401863,1.2683108728284005,1.309226829035889,0.9985594147643524,0.6014780820173242,-0.03956702894430294,-1.014287039592477,-0.9702550378006437,0.4533978085949424,1.3847818317997205,1.3212772655384546,1.0643420196398865,-1.076411973704818,2.230514454459243,0.2408460306527095,-1.7270845674094792,1.89644009435847,-0.9171386752479318,0.0
-0.6072812076014832,1.2619364075524278,1.780484340401863,1.9015266475996018,2.141470095766155,-0.5519689523323315,0.19500929897375113,0.8938708928298227,1.2138288492914717,-0.9702550378006437,-0.8479403976527796,-0.334369442340533,-0.08460992837122357,0.8026378806440533,1.2829216066464646,0.6954339449230329,1.846622757441292,1.401379441154942,0.5031208156717862,1.3131589321623454,0.0
1.8084174159489885,0.6648683737829743,1.780484340401863,1.6959371103362249,1.309226829035889,1.318015007985277,2.3382083368398643,1.658983943464352,0.6395721768987015,-0.9702550378006437,1.3262466054684143,1.4535478827653305,-1.4471835245224516,0.36646431565099746,-1.4134596280407155,1.6040432925564363,-0.8698520806380527,0.7061652170295154,-0.7508665351462293,0.9414426642606326,0.0
1.8084174159489885,0.7606245678780754,-0.40348614493928076,1.4903475730728475,1.309226829035889,-0.26757555836736185,1.0079468650608976,-1.1413298218580255,-1.4507221106109824,-0.9702550378006437,0.8765972252608684,0.765887373109229,-1.6023905831568963,0.9771073066412753,0.2717786436387722,0.3279192741316749,1.6873365941941671,-1.0318703432840521,2.175103950095807,0.1980101284572068,0.0
1.8084174159489885,-0.4402707604204858,1.2873297146796692,2.3702707925601016,2.4188845180095773,0.429772626834413,-0.6918316822122266,1.3988455062486123,0.6625424437944124,-0.9702550378006437,0.7972473346360072,1.230058217127098,-1.25949126756917,0.5234867990484973,-0.06526901069712533,0.8198235258062617,-0.6115501942913638,-1.0318703432840521,-0.5418686433432266,-0.9171386752479318,1.0
1.8084174159489885,-0.2859343064083817,1.780484340401863,1.630148458411944,0.47698356230562294,1.7582403986433808,-0.3962180218169006,1.812006553591258,1.535412585831423,-0.9702550378006437,-0.8611653794235898,0.00946081248751777,-1.0014144142584076,1.674985010630165,1.6199692609823624,1.0606869869710593,-0.3446382450664519,-1.0318703432840521,2.3841018418988096,-0.17370613944450614,0.0
1.8084174159489885,-0.5044837376372004,1.780484340401863,0.22391602353044526,0.47698356230562294,0.7687072196419797,1.636125893400965,-0.74347103552807,-0.25626823203402016,-0.9702550378006437,-0.8532303903611037,0.40486560553977596,-1.3262663974467797,1.32604615863572,-1.076411973704818,1.5384560589998248,-0.9731728351767281,-0.33665611915862526,-0.681200571211895,-0.545422407346219,1.0
-0.3616169407997403,0.4620905509933485,-0.5443874665741932,0.9887091021502078,1.8640556735227332,1.2556822093080235,1.783932723598628,-0.008962506918921734,1.1678883155000501,-0.9702550378006437,1.5907462408846182,1.4535478827653305,0.30521245145482323,0.33157043045155293,-0.7393643193689204,1.1443672504743225,1.2611384817221305,1.401379441154942,2.3841018418988096,1.6848752000640579,0.0
1.8084174159489885,-0.8830023401778351,1.780484340401863,0.8735789612827165,1.8640556735227332,0.6362500224528157,-0.47012143691573216,0.6337324556140829,1.6502639203099772,-0.9702550378006437,1.7494460221343404,-1.1939450794106599,-1.310023798287361,-0.3488603309376143,-1.076411973704818,1.9331102747111601,1.8207925688066233,-1.7270845674094792,2.0357720222271385,-0.545422407346219,0.0
1.8084174159489885,1.151535148478076,1.780484340401863,1.9590917180333476,1.309226829035889,0.24667003071998056,-0.8396385124098895,0.5572211505506298,0.7314532444815448,-0.9702550378006437,-0.8479403976527796,-0.1796458276679103,0.7455673619990612,1.1515767326384978,-0.4023166650330229,0.037299980613585595,-0.7320910745864853,-0.6842632312213388,-0.8205324990805635,1.3131589321623454,0.0
1.8084174159489885,-0.9674930996735126,1.780484340401863,-0.23660453993951933,0.47698356230562294,-0.014348563741018961,1.8208844311480439,1.4294500282739935,0.45581004173301487,-0.9702550378006437,-0.8585203830694278,1.7114205738863688,0.7293247628396425,0.7328501102451642,0.2717786436387722,-0.6083950256075389,0.977006406740773,0.7061652170295154,2.0357720222271385,1.3131589321623454,0.0
1.8084174159489885,-1.546536438083888,0.7237244281400192,-0.5162063106177122,0.7543979845490452,-0.04941076299697424,1.1557536952585608,1.1999161130836347,-1.4736923775066932,-0.9702550378006437,-0.869100368486076,-0.40313549330614323,0.0489403313839962,0.9945542492409976,1.6199692609823624,0.5930952442872853,-0.6330753514869212,0.010950992904088316,-0.19353882367155573,-0.9171386752479318,0.0
1.8084174159489885,-0.5112429983968547,1.780484340401863,0.42950556079382207,0.47698356230562294,1.9257597950884997,2.3012566292904486,-0.3150077271727336,-1.7033950464638012,-0.9702550378006437,-0.8664553721319139,0.6455467839194117,0.7780525603178986,0.5758276268476641,-1.4134596280407155,2.0269678675594145,-0.8311067976860493,-1.7270845674094792,-0.5418686433432266,0.1980101284572068,0.0
1.8084174159489885,0.8980628699910439,1.780484340401863,0.5939771906045239,0.19956914006220106,0.9011644168311437,0.63842978956674,-0.6516574694519265,0.7773937782729665,-0.9702550378006437,1.5907462408846182,-0.04211372573668988,-0.07378152893161107,2.3554157720193323,-1.076411973704818,0.8311316695229188,0.6369089230509659,-1.0318703432840521,2.1054379861614727,0.1980101284572068,0.0
1.8084174159489885,1.2484178860331194,1.780484340401863,0.5693064461329184,2.4188845180095773,1.3258066078199338,1.783932723598628,1.4600545502993747,-0.3251790327211526,-0.9702550378006437,1.5378463138013776,0.6799298094022168,-0.6242251671119086,0.9596603640415531,0.6088262979746698,-1.689365138306893e-05,1.2697485446003536,0.010950992904088316,-0.9598644269492318,0.5697263963589194,0.0
1.7265293270150737,-0.25439108952999556,1.780484340401863,0.6186479350761289,-0.6326741266680651,1.9725093940964404,1.4144156481044707,-0.7893778185661419,1.5124423189357121,-0.9702550378006437,1.1146468971354515,1.1441006534200853,0.7527862949588029,1.01200119184072,0.2717786436387722,0.7842028730987914,1.6744214998768325,1.0537723290922287,2.3841018418988096,0.9414426642606326,0.0
1.8084174159489885,-0.19355774269310774,1.780484340401863,-0.8369259887485803,0.47698356230562294,2.3504019860772907,1.8947878462468752,-0.16198511704582774,-0.5778519685739715,-0.9702550378006437,0.6914474804695256,0.9034194750404495,0.9206264862727952,0.3490173730512752,-0.4023166650330229,-0.4710010794501542,-1.0377483067634006,-0.6842632312213388,1.4087783468181307,0.9414426642606326,0.0
0.006879459402873976,1.4726000345616501,1.780484340401863,-0.5162063106177122,0.19956914006220106,1.980300993931097,1.0079468650608976,1.3529387232105405,0.432839774837304,-0.9702550378006437,-0.8664553721319139,-1.3486686940832826,0.9314548857124078,1.0817889622396089,-0.06526901069712533,-0.07804308529631758,-0.24131749052777646,-1.3794774553467657,1.9661060582928043,-1.2888549431496445,0.0
1.8084174159489885,-0.7309189730856159,1.780484340401863,0.8900261242637867,1.5866412512793113,1.7387613990567388,-0.6918316822122266,-0.20789190008389938,-0.3251790327211526,-0.9702550378006437,-0.8611653794235898,-1.589349872462918,0.03450246546451297,1.5354094698323868,-1.076411973704818,-0.1741623068879035,1.4763900536777044,1.401379441154942,0.15479099600011537,0.9414426642606326,0.0
1.8084174159489885,-0.7331720600055007,1.780484340401863,-0.4504176586934315,-0.910088548911487,1.7971983978166641,0.1211058838749198,-0.6822619914773077,-0.7386438368439472,-0.9702550378006437,1.2204467513019333,1.6942290611449664,-0.31200631660308414,0.19199488965377498,0.9458739523105673,1.0307204061219177,-0.7837514518558231,-1.7270845674094792,1.2694464189494625,0.5697263963589194,0.0
1.8084174159489885,0.9363653476290843,1.780484340401863,2.3291528851074266,0.47698356230562294,-0.0883687621702577,0.30586442162199845,1.3376364621978498,-0.6697330361568149,-0.9702550378006437,0.7707973710943868,0.8174619113334367,1.4927269233323175,0.29667654525210846,-0.4023166650330229,0.4709672921473879,-0.6632105715607016,1.7489865532176558,0.9211165992777917,-0.9171386752479318,0.0
1.8084174159489885,-0.7230331688660193,1.780484340401863,0.10056230117241892,0.47698356230562294,0.5895004234448754,-0.5440248520145636,0.7867550657409889,0.2261073727759068,-0.9702550378006437,0.7443474075527664,1.2816327553513052,0.5705082377253274,0.13965406185460824,1.2829216066464646,2.2395609694325693,-0.1379967359891008,0.3585581049668016,-0.681200571211895,1.6848752000640579,0.0
1.8084174159489885,-0.5349004110556445,1.780484340401863,0.8818025427732518,1.309226829035889,1.9569261944271266,-0.35926631426748495,0.3582917573856524,-0.4400303671997068,-0.9702550378006437,0.4533978085949424,0.11260988893593284,1.0198868144692423,1.1166828474390533,-0.06526901069712533,1.2631027594992226,0.5723334514642936,-0.6842632312213388,0.6424527435404546,-1.2888549431496445,0.0
